None,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume,rising
8440,INTC,2017/8/25,34.82,34.93,34.58,34.67,14126663,0.0,1,34.41643895,34.52516406,34.17922053,34.26817743,14126663,-1
8441,INTC,2017/8/28,34.78,34.8,34.59,34.65,20463229,0.0,1,34.37690254,34.39667074,34.18910463,34.24840923,20463229,-1
8442,INTC,2017/8/29,34.51,34.75,34.455,34.73,15605382,0.0,1,34.11003182,34.34725024,34.05566927,34.32748204,15605382,1
8443,INTC,2017/8/30,34.75,34.96,34.63,34.89,18230633,0.0,1,34.34725024,34.55481636,34.22864103,34.48562765,18230633,1
8444,INTC,2017/8/31,34.94,35.18,34.87,35.07,15959145,0.0,1,34.53504816,34.77226657,34.46585945,34.66354147,15959145,1
8445,INTC,2017/9/1,35.24,35.39,35.07,35.085,12713069,0.0,1,34.83157118,34.97983269,34.66354147,34.67836762,12713069,1
8446,INTC,2017/9/5,35.02,35.33,34.93,35.02,18665229,0.0,1,34.61412096,34.92052809,34.52516406,34.61412096,18665229,-1
8447,INTC,2017/9/6,35.22,35.94,35.11,35.76,26811090,0.0,1,34.81180298,35.52345823,34.70307787,35.34554442,26811090,1
8448,INTC,2017/9/7,35.88,35.95,35.33,35.54,16045217,0.0,1,35.46415363,35.53334234,34.92052809,35.1280942,16045217,-1
8449,INTC,2017/9/8,35.42,35.54,35.08,35.19,13881093,0.0,1,35.00948499,35.1280942,34.67342557,34.78215068,13881093,-1
8450,INTC,2017/9/11,35.49,36.0,35.14,35.77,18895979,0.0,1,35.0786737,35.58276284,34.73273017,35.35542852,18895979,1
8451,INTC,2017/9/12,35.88,36.34,35.74,36.09,19061818,0.0,1,35.46415363,35.91882227,35.32577622,35.67171975,19061818,1
8452,INTC,2017/9/13,36.0,36.4,35.97,36.33,15069601,0.0,1,35.58276284,35.97812687,35.55311054,35.90893817,15069601,1
8453,INTC,2017/9/14,36.19,36.695,36.16,36.48,17902903,0.0,1,35.77056075,36.26970784,35.74090845,36.05719968,17902903,1
8454,INTC,2017/9/15,36.55,37.08,36.22,37.0,32109972,0.0,1,36.12638838,36.65024572,35.80021306,36.57117292,32109972,1
8455,INTC,2017/9/18,37.0,37.33,36.8,37.0,19083499,0.0,1,36.57117292,36.89734824,36.3734909,36.57117292,19083499,-1
8456,INTC,2017/9/19,37.2,37.295,37.02,37.23,21823446,0.0,1,36.76885493,36.86275389,36.59094112,36.79850724,21823446,1
8457,INTC,2017/9/20,37.23,37.29,36.655,37.07,23127098,0.0,1,36.79850724,36.85781184,36.23017144,36.64036162,23127098,-1
8458,INTC,2017/9/21,36.99,37.27,36.85,37.2,20175216,0.0,1,36.56128882,36.83804364,36.42291141,36.76885493,20175216,1
8459,INTC,2017/9/22,36.95,37.22,36.95,37.18,20928369,0.0,1,36.52175241,36.78862314,36.52175241,36.74908673,20928369,-1
8460,INTC,2017/9/25,37.05,37.23,36.85,37.16,22158905,0.0,1,36.62059342,36.79850724,36.42291141,36.72931853,22158905,-1
8461,INTC,2017/9/26,37.21,37.64,37.0,37.47,29198356,0.0,1,36.77873903,37.20375537,36.57117292,37.03572566,29198356,1
8462,INTC,2017/9/27,37.62,37.69,37.1,37.54,25457387,0.0,1,37.18398717,37.25317587,36.67001393,37.10491436,25457387,1
8463,INTC,2017/9/28,37.32,37.88,37.29,37.83,20601061,0.0,1,36.88746414,37.44097379,36.85781184,37.39155328,20601061,1
8464,INTC,2017/9/29,37.84,38.15,37.7,38.08,22617651,0.0,1,37.40143738,37.70784451,37.26305997,37.6386558,22617651,1
8465,INTC,2017/10/2,38.12,39.09,38.08,39.04,36985170,0.0,1,37.67819221,38.63694998,37.6386558,38.58752948,36985170,1
8466,INTC,2017/10/3,38.95,39.7,38.95,39.38,33266885,0.0,1,38.49857257,39.23988013,38.49857257,38.92358891,33266885,1
8467,INTC,2017/10/4,39.39,39.4,38.8606,39.34,27900633,0.0,1,38.93347301,38.94335711,38.41020871,38.8840525,27900633,-1
