None,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume,rising
1495,AMGN,2017/6/16,163.84,164.1,161.13,162.42,5759344,0.0,1,162.739375,162.9976284,160.0475799,161.3289141,5759344,-1
1496,AMGN,2017/6/19,163.1,165.22,162.69,165.09,2907038,0.0,1,162.004346,164.1101046,161.5971003,163.9809779,2907038,1
1497,AMGN,2017/6/20,165.43,168.7,164.79,166.29,3800130,0.0,1,164.3186938,167.566727,163.6829932,165.1729166,3800130,1
1498,AMGN,2017/6/21,167.2,171.76,166.36,171.35,5365362,0.0,1,166.0768036,170.6061709,165.2424464,170.1989252,5365362,1
1499,AMGN,2017/6/22,172.44,175.45,172.1,173.82,5545231,0.0,1,171.2816029,174.2713827,170.9438869,172.6523325,5545231,1
1500,AMGN,2017/6/23,173.24,174.13,170.96,172.5,6193973,0.0,1,172.0762288,172.96025,169.8115451,171.3411998,6193973,-1
1501,AMGN,2017/6/26,173.39,174.72,172.41,173.67,3017141,0.0,1,172.2252211,173.5462866,171.2518044,172.5033401,3017141,1
1502,AMGN,2017/6/27,173.02,173.92,170.77,170.85,2908109,0.0,1,171.8577066,172.7516607,169.6228214,169.702284,2908109,-1
1503,AMGN,2017/6/28,171.42,174.5394,170.83,174.07,2688883,0.0,1,170.2684549,173.3668998,169.6824184,172.9006531,2688883,1
1504,AMGN,2017/6/29,174.49,174.72,171.02,172.59,2403603,0.0,1,173.3178316,173.5462866,169.871142,171.4305952,2403603,-1
1505,AMGN,2017/6/30,173.61,174.25,172.01,172.23,2562056,0.0,1,172.4437432,173.0794439,170.8544915,171.0730136,2562056,-1
1506,AMGN,2017/7/3,172.63,174.33,172.63,172.8,1395060,0.0,1,171.4703265,173.1589065,171.4703265,171.6391845,1395060,1
1507,AMGN,2017/7/5,172.67,174.38,171.92,174.26,2718649,0.0,1,171.5100578,173.2085706,170.7650961,173.0893767,2718649,1
1508,AMGN,2017/7/6,173.1,173.61,171.31,171.72,2435548,0.0,1,171.9371692,172.4437432,170.1591939,170.5664396,2435548,-1
1509,AMGN,2017/7/7,171.64,172.03,170.59,171.43,2497712,0.0,1,170.486977,170.8743571,169.4440306,170.2783878,2497712,-1
1510,AMGN,2017/7/10,171.59,172.5501,171.0,172.2,2056914,0.0,1,170.4373129,171.3909633,169.8512764,171.0432151,2056914,1
1511,AMGN,2017/7/11,174.18,174.435,172.07,173.32,1921438,0.0,1,173.0099141,173.2632011,170.9140884,172.1556913,1921438,1
1512,AMGN,2017/7/12,173.71,174.24,172.67,173.27,1956630,0.0,1,172.5430714,173.0695111,171.5100578,172.1060272,1956630,-1
1513,AMGN,2017/7/13,173.28,176.2,173.09,175.04,2985226,0.0,1,172.11596,175.0163444,171.9272364,173.8641369,2985226,1
1514,AMGN,2017/7/14,175.43,177.68,174.41,177.13,2682376,0.0,1,174.251517,176.4864022,173.2383691,175.940097,2682376,1
1515,AMGN,2017/7/17,176.84,178.8952,176.68,177.4,2634445,0.0,1,175.6520451,177.6934389,175.4931199,176.2082832,2634445,1
1516,AMGN,2017/7/18,176.66,177.63,176.14,177.48,1803027,0.0,1,175.4732543,176.4367381,174.9567475,176.2877458,1803027,1
1517,AMGN,2017/7/19,178.1,179.2,176.52,179.18,2350183,0.0,1,176.9035808,177.9961914,175.3341948,177.9763257,2350183,1
