None,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume,rising
8179,IBM,2017/9/15,144.82,145.17,144.08,144.82,7297773,0.0,1,143.3889723,143.7355138,142.6562846,143.3889723,7297773,-1
8180,IBM,2017/9/18,144.81,145.4799,144.27,144.55,3018012,0.0,1,143.3790711,144.0423516,142.8444071,143.1216403,3018012,-1
8181,IBM,2017/9/19,144.79,144.98,144.22,144.39,3456574,0.0,1,143.3592688,143.5473913,142.7949012,142.9632213,3456574,-1
8182,IBM,2017/9/20,144.93,145.88,144.42,145.88,5384615,0.0,1,143.4978854,144.438498,142.9929249,144.438498,5384615,1
8183,IBM,2017/9/21,145.65,145.8911,145.1,145.26,2289276,0.0,1,144.2107708,144.4494883,143.6662055,143.8246245,2289276,-1
8184,IBM,2017/9/22,145.59,145.59,144.59,145.13,2741663,0.0,1,144.1513636,144.1513636,143.1612451,143.6959091,2741663,-1
8185,IBM,2017/9/25,145.12,146.03,144.91,145.87,5179476,0.0,1,143.6860079,144.5870158,143.478083,144.4285968,5179476,1
8186,IBM,2017/9/26,146.36,147.42,145.94,146.56,4106513,0.0,1,144.9137549,145.9632806,144.4979051,145.1117787,4106513,1
8187,IBM,2017/9/27,146.68,146.9,145.03,145.66,3446073,0.0,1,145.2305929,145.448419,143.5968972,144.2206719,3446073,-1
8188,IBM,2017/9/28,145.33,145.86,144.21,145.66,2763219,0.0,1,143.8939328,144.4186957,142.785,144.2206719,2763219,-1
8189,IBM,2017/9/29,145.45,145.69,144.92,145.08,2635887,0.0,1,144.012747,144.2503755,143.4879842,143.6464032,2635887,-1
8190,IBM,2017/10/2,145.35,146.865,145.21,146.66,2955450,0.0,1,143.9137352,145.4137648,143.7751186,145.2107905,2955450,1
8191,IBM,2017/10/3,146.69,147.1999,146.34,146.78,2285725,0.0,1,145.2404941,145.7453555,144.8939526,145.3296047,2285725,1
8192,IBM,2017/10/4,147.0,147.02,146.11,146.48,2225673,0.0,1,145.5474308,145.5672332,144.6662253,145.0325692,2225673,-1
