None,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume,rising
10312,MSFT,2017/8/10,71.9,72.19,71.35,71.41,23153711,0.0,1,71.15889198,71.44590281,70.6145611,70.67394265,23153711,-1
10313,MSFT,2017/8/11,71.61,72.7,71.28,72.5,21121250,0.0,1,70.87188115,71.950646,70.54528262,71.75270749,21121250,1
10314,MSFT,2017/8/14,73.06,73.72,72.95,73.59,19756773,0.0,1,72.3069353,72.96013236,72.19806913,72.83147234,19756773,1
10315,MSFT,2017/8/15,73.59,73.59,73.04,73.22,17791179,0.39,1,73.21940288,73.21940288,72.67217266,72.85126619,17791179,-1
10316,MSFT,2017/8/16,73.34,74.1,73.17,73.65,17814317,0.0,1,72.97066187,73.72683453,72.80151799,73.27910072,17814317,1
10317,MSFT,2017/8/17,73.58,73.87,72.4,72.4,21834250,0.0,1,73.20945324,73.49799281,72.03539568,72.03539568,21834250,-1
10318,MSFT,2017/8/18,72.27,72.84,71.93,72.49,18215276,0.0,1,71.90605036,72.47317986,71.56776259,72.12494245,18215276,1
10319,MSFT,2017/8/21,72.47,72.48,71.7,72.15,17656716,0.0,1,72.10504317,72.11499281,71.33892086,71.78665468,17656716,-1
10320,MSFT,2017/8/22,72.35,73.24,72.35,73.16,14183146,0.0,1,71.98564748,72.87116547,71.98564748,72.79156835,14183146,1
10321,MSFT,2017/8/23,72.96,73.15,72.53,72.72,13586784,0.0,1,72.59257554,72.78161871,72.16474101,72.35378417,13586784,-1
10322,MSFT,2017/8/24,72.74,72.86,72.07,72.69,15980144,0.0,1,72.37368345,72.49307914,71.70705755,72.32393525,15980144,-1
10323,MSFT,2017/8/25,72.86,73.35,72.48,72.82,12574503,0.0,1,72.49307914,72.98061151,72.11499281,72.45328058,12574503,1
10324,MSFT,2017/8/28,73.06,73.09,72.55,72.83,14112777,0.0,1,72.69207194,72.72192086,72.18464029,72.46323022,14112777,1
10325,MSFT,2017/8/29,72.25,73.16,72.05,73.05,11325418,0.0,1,71.88615108,72.79156835,71.68715827,72.6821223,11325418,1
10326,MSFT,2017/8/30,73.01,74.2099,72.8293,74.01,16826094,0.0,1,72.64232374,73.83618108,72.46253374,73.63728777,16826094,1
10327,MSFT,2017/8/31,74.03,74.96,73.8,74.77,26688077,0.0,1,73.65718705,74.5825036,73.42834532,74.39346043,26688077,1
10328,MSFT,2017/9/1,74.71,74.74,73.64,73.94,21593192,0.0,1,74.33376259,74.36361151,73.26915108,73.56764029,21593192,-1
10329,MSFT,2017/9/5,73.34,73.89,72.98,73.61,21432599,0.0,1,72.97066187,73.51789209,72.61247482,73.23930216,21432599,-1
10330,MSFT,2017/9/6,73.74,74.04,73.35,73.4,15945136,0.0,1,73.36864748,73.66713669,72.98061151,73.03035971,15945136,-1
10331,MSFT,2017/9/7,73.68,74.6,73.6,74.34,17165518,0.0,1,73.30894964,74.22431655,73.22935252,73.9656259,17165518,1
10332,MSFT,2017/9/8,74.33,74.44,73.84,73.98,14474383,0.0,1,73.95567626,74.0651223,73.46814388,73.60743885,14474383,-1
10333,MSFT,2017/9/11,74.31,74.945,74.31,74.76,17428067,0.0,1,73.93577698,74.56757914,73.93577698,74.38351079,17428067,1
10334,MSFT,2017/9/12,74.76,75.24,74.37,74.68,14003880,0.0,1,74.38351079,74.86109353,73.99547482,74.30391367,14003880,-1
10335,MSFT,2017/9/13,74.93,75.23,74.55,75.21,12998629,0.0,1,74.55265468,74.85114388,74.17456835,74.8312446,12998629,1
10336,MSFT,2017/9/14,75.0,75.49,74.52,74.77,15373384,0.0,1,74.62230216,75.10983453,74.14471942,74.39346043,15373384,-1
10337,MSFT,2017/9/15,74.83,75.39,74.07,75.31,37901927,0.0,1,74.45315827,75.01033813,73.69698561,74.93074101,37901927,1
10338,MSFT,2017/9/18,75.23,75.97,75.04,75.16,22730355,0.0,1,74.85114388,75.58741727,74.66210072,74.7814964,22730355,-1
10339,MSFT,2017/9/19,75.21,75.71,75.01,75.44,15606870,0.0,1,74.8312446,75.32872662,74.6322518,75.06008633,15606870,1
10340,MSFT,2017/9/20,75.35,75.55,74.31,74.94,20415084,0.0,1,74.97053957,75.16953237,73.93577698,74.56260432,20415084,-1
10341,MSFT,2017/9/21,75.11,75.24,74.11,74.21,19038998,0.0,1,74.7317482,74.86109353,73.73678417,73.83628058,19038998,-1
10342,MSFT,2017/9/22,73.99,74.51,73.85,74.41,13969937,0.0,1,73.61738849,74.13476978,73.47809353,74.03527338,13969937,1
10343,MSFT,2017/9/25,74.09,74.25,72.92,73.26,23502422,0.0,1,73.71688489,73.87607914,72.55277698,72.89106475,23502422,-1
10344,MSFT,2017/9/26,73.67,73.81,72.99,73.26,17105469,0.0,1,73.299,73.43829496,72.62242446,72.89106475,17105469,-1
10345,MSFT,2017/9/27,73.55,74.17,73.17,73.85,18934048,0.0,1,73.17960432,73.79648201,72.80151799,73.47809353,18934048,1
10346,MSFT,2017/9/28,73.54,73.97,73.31,73.87,10814063,0.0,1,73.16965468,73.59748921,72.94081295,73.49799281,10814063,1
