None,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume,rising
9265,KO,2017/8/22,45.7,45.75,45.54,45.6,10440832,0.0,1,45.33620912,45.3858111,45.17748279,45.23700516,10440832,-1
9266,KO,2017/8/23,45.63,45.66,45.44,45.54,6463455,0.0,1,45.26676635,45.29652754,45.07827883,45.17748279,6463455,-1
9267,KO,2017/8/24,45.54,45.61,45.31,45.41,7473385,0.0,1,45.17748279,45.24692556,44.94931368,45.04851764,7473385,-1
9268,KO,2017/8/25,45.6,45.76,45.56,45.57,7617644,0.0,1,45.23700516,45.3957315,45.19732358,45.20724398,7617644,1
9269,KO,2017/8/28,45.63,45.69,45.38,45.42,7893156,0.0,1,45.26676635,45.32628873,45.01875645,45.05843804,7893156,-1
9270,KO,2017/8/29,45.4,45.57,45.25,45.45,7741942,0.0,1,45.03859725,45.20724398,44.88979131,45.08819923,7741942,1
9271,KO,2017/8/30,45.36,45.54,45.29,45.39,7123338,0.0,1,44.99891566,45.17748279,44.92947289,45.02867685,7123338,-1
9272,KO,2017/8/31,45.4,45.65,45.34,45.55,14230088,0.0,1,45.03859725,45.28660714,44.97907487,45.18740318,14230088,1
9273,KO,2017/9/1,45.64,45.8,45.54,45.78,7374336,0.0,1,45.27668675,45.43541308,45.17748279,45.41557229,7374336,1
9274,KO,2017/9/5,45.75,45.93,45.65,45.92,9916677,0.0,1,45.3858111,45.56437823,45.28660714,45.55445783,9916677,1
9275,KO,2017/9/6,45.98,46.04,45.79,45.96,8410994,0.0,1,45.61398021,45.67350258,45.42549269,45.59413941,8410994,1
9276,KO,2017/9/7,46.01,46.32,45.96,46.28,9229893,0.0,1,45.64374139,45.95127367,45.59413941,45.91159208,9229893,1
9277,KO,2017/9/8,46.19,46.37,46.02,46.3,10504942,0.0,1,45.82230852,46.00087565,45.65366179,45.93143287,10504942,1
9278,KO,2017/9/11,46.35,46.59,46.22,46.52,10196066,0.0,1,45.98103485,46.21912435,45.85206971,46.14968158,10196066,1
9279,KO,2017/9/12,46.5,46.75,46.45,46.72,8550352,0.0,1,46.12984079,46.37785069,46.08023881,46.3480895,8550352,1
9280,KO,2017/9/13,46.68,46.98,46.65,46.87,10172453,0.0,1,46.30840792,46.60601979,46.27864673,46.49689544,10172453,1
9281,KO,2017/9/14,46.4,46.465,45.94,46.11,13310407,0.37,1,46.4,46.465,45.94,46.11,13310407,-1
9282,KO,2017/9/15,46.3,46.36,46.0,46.18,15727512,0.0,1,46.3,46.36,46.0,46.18,15727512,1
9283,KO,2017/9/18,46.15,46.24,45.91,46.11,8532303,0.0,1,46.15,46.24,45.91,46.11,8532303,-1
9284,KO,2017/9/19,46.14,46.19,45.89,45.98,7266099,0.0,1,46.14,46.19,45.89,45.98,7266099,-1
9285,KO,2017/9/20,45.76,46.145,45.55,45.78,10846871,0.0,1,45.76,46.145,45.55,45.78,10846871,-1
9286,KO,2017/9/21,45.71,45.79,45.36,45.4,7496605,0.0,1,45.71,45.79,45.36,45.4,7496605,-1
9287,KO,2017/9/22,45.45,45.63,45.37,45.49,7764073,0.0,1,45.45,45.63,45.37,45.49,7764073,1
9288,KO,2017/9/25,45.5,45.76,45.35,45.69,9128387,0.0,1,45.5,45.76,45.35,45.69,9128387,1
9289,KO,2017/9/26,45.69,45.87,45.56,45.57,6416055,0.0,1,45.69,45.87,45.56,45.57,6416055,-1
9290,KO,2017/9/27,45.47,45.5,44.38,44.64,14574341,0.0,1,45.47,45.5,44.38,44.64,14574341,-1
9291,KO,2017/9/28,44.67,45.0,44.65,44.91,8752982,0.0,1,44.67,45.0,44.65,44.91,8752982,1
9292,KO,2017/9/29,44.86,45.11,44.79,45.01,9888913,0.0,1,44.86,45.11,44.79,45.01,9888913,1
9293,KO,2017/10/2,45.05,45.265,44.745,44.8,10640296,0.0,1,45.05,45.265,44.745,44.8,10640296,-1
9294,KO,2017/10/3,44.86,45.26,44.76,45.19,11997860,0.0,1,44.86,45.26,44.76,45.19,11997860,1
9295,KO,2017/10/4,45.11,45.56,44.935,45.5,14057948,0.0,1,45.11,45.56,44.935,45.5,14057948,1
9296,KO,2017/10/5,45.51,45.745,45.5,45.52,9717924,0.0,1,45.51,45.745,45.5,45.52,9717924,1
9297,KO,2017/10/6,45.39,45.52,45.28,45.49,5294079,0.0,1,45.39,45.52,45.28,45.49,5294079,-1
9298,KO,2017/10/9,45.55,45.65,45.34,45.41,5246263,0.0,1,45.55,45.65,45.34,45.41,5246263,-1
9299,KO,2017/10/10,45.6,45.9,45.525,45.87,6220910,0.0,1,45.6,45.9,45.525,45.87,6220910,1
