None,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume,rising
3743,CAT,2017/8/15,114.0,114.23,113.32,113.65,2791398,0.0,1,113.3270773,113.5557197,112.6510913,112.9791433,2791398,-1
3744,CAT,2017/8/16,113.81,114.505,113.63,114.12,2255530,0.0,1,113.1381989,113.8290964,112.9592614,113.446369,2255530,1
3745,CAT,2017/8/17,114.0,114.37,113.14,113.14,2857387,0.0,1,113.3270773,113.6948933,112.4721538,112.4721538,2857387,-1
3746,CAT,2017/8/18,112.99,114.64,112.69,113.92,3861842,0.0,1,112.3230392,113.9632995,112.02481,113.2475496,3861842,1
3747,CAT,2017/8/21,113.75,114.09,113.27,113.6,2957272,0.0,1,113.078553,113.4165461,112.6013864,112.9294385,2957272,-1
3748,CAT,2017/8/22,114.21,115.86,114.0,115.82,3825172,0.0,1,113.5358377,115.1760981,113.3270773,115.1363342,3825172,1
3749,CAT,2017/8/23,115.0,115.38,114.75,114.75,2401582,0.0,1,114.3211745,114.6989314,114.0726502,114.0726502,2401582,-1
3750,CAT,2017/8/24,115.0,115.05,114.39,114.78,1852892,0.0,1,114.3211745,114.3708794,113.7147752,114.1024731,1852892,1
3751,CAT,2017/8/25,115.47,116.64,115.15,115.35,3226048,0.0,1,114.7884002,115.9514939,114.4702891,114.6691085,3226048,1
3752,CAT,2017/8/28,115.76,116.06,114.6593,115.07,1946883,0.0,1,115.0766884,115.3749175,113.9824856,114.3907613,1946883,-1
3753,CAT,2017/8/29,114.38,116.6,114.3,116.01,4348896,0.0,1,113.7048343,115.91173,113.6253065,115.3252127,4348896,1
3754,CAT,2017/8/30,116.12,117.69,115.8775,117.55,3394874,0.0,1,115.4345633,116.9952959,115.1934948,116.8561223,3394874,1
3755,CAT,2017/8/31,117.95,118.83,117.35,117.49,3346063,0.0,1,117.2537612,118.1285667,116.6573029,116.7964765,3346063,-1
